LAC,0.537,0.14,-0.11,0.35,-0.02,0.2,-0.06,0.23,-0.01,0.47,0.47,0.17,0.14,0.33,0.09,0.39,0.38,-0.02,-0.18,-0.28,-0.34,-0.11,0.31,0.32,-0.1,-0.22,0.16,0.08,-0.14,-0.35,-0.04,-0.04,0.47,0.47,0.25,0.11,0.04,0.16,-0.1,0.46,0.46,0.18,0.06,0.02,0.02,-0.1,0.45,0.46,373,396,90,187,50,149,38,27,25,0.26,0.1,0.05,0.17,-0.12,0.15,-0.01,-0.29,0.15,-0.32,0.35,0.35,0.18,0.07,0.04,-0.07,0.48,0.48,0.1,-0.04,-0.07,0.14,-0.09,0.57,0.57,0.88,0.89,0.95,1.17,1.05,1.12,0.94,1.33,0.99,1.13,0.56,1.03,0.96,0.9,1.13,0.89,1.04,1.02,0.11,0.1,0.14,0.12,0.1,0.04,0.1,0.07,0.1,0.13,0.54,0.1,0.09,0.13,0.07,0.15,0.06,0.04,30.24,78.68,218.76,10.29,76.9,59.82,1.89,2.91,3.21,0.18,0.89,0.89,1.07,1.06,1.12,7.78,4.11,2.94,38.24,11.32,5.65,0.11,0.17,-0.35,1.01,3.68,0,0.03,1.83,-0.25,0.52,-0.07,41.99,0.83,-0.09,1.66,1.21,2.26,-6.5,2.92,0.41,0.33,,0.18,0.35,-0.42,0.66,0.08,0.38,0.4,-0.19,1.39,0.16,8.39,5.96,3.09,0.26,0.16,0.04,0.82,0.73,0.08,0.01,116.07,-0.89,115.18,-0.17,-0.41,4.34,3.69,16.44,-0.69,0.62,1.45,0.02
LAL,0.524,-0.37,-0.24,-0.41,0.24,-0.04,-0.07,-0.18,0.3,0.49,0.49,-0.25,-0.35,-0.39,0.17,0.36,0.37,-0.11,-0.28,-0.37,-0.41,-0.01,0.31,0.32,0.35,0.25,-0.16,0.06,-0.18,-0.49,-0.04,-0.04,0.46,0.46,0,-0.17,-0.25,-0.19,0.15,0.47,0.47,0.12,-0.06,-0.26,-0.06,-0.14,0.45,0.45,220,242,38,96,38,106,23,21,20,0.04,-0.13,-0.22,-0.15,0.23,-0.05,-0.24,-0.51,-0.3,0.19,0.34,0.34,0.1,-0.08,-0.11,0.11,0.48,0.48,0.14,0.17,-0.02,-0.03,0.46,0.61,0.6,0.97,0.86,0.88,1.27,0.99,1.04,0.91,1.33,1.16,1.13,0.6,0.89,1,0.9,1.11,1.07,1.01,0.85,0.1,0.08,0.17,0.05,0.09,0.05,0.1,0.06,0.07,0.13,0.5,0.08,0.09,0.1,0.06,0.14,0.05,0.07,26.41,78.26,210.5,7.48,71.43,57.55,1.6,2.56,2.98,-0.01,0.91,0.88,1.07,1.02,1.16,5.5,3.92,2.22,37.79,8.84,5.65,-0.01,0.2,-1.56,1.16,9.23,0,0.07,2.17,-0.17,0.63,0.03,41.42,0.84,-0.01,1.07,1.21,1.94,-4.56,2.65,0.28,0.02,,-0.08,-0.08,-0.59,-0.89,-0.06,0.01,0.06,0.33,-0.47,0.04,-7.31,10.59,2.77,-0.01,0.1,0.1,0.66,0.41,0.09,-0.04,114.99,0.45,115.44,0.3,0.22,4.1,3.25,15.74,-0.89,0.96,1.19,0.09
MEM,0.622,-0.29,-0.21,-0.44,0.39,-0.01,-0.12,-0.18,0.11,0.47,0.47,-0.15,-0.23,-0.33,0.28,0.36,0.37,-0.23,-0.44,-0.27,-0.73,0.15,0.29,0.32,0.29,0.19,0.05,0.31,0.42,0.11,0.06,0.04,0.45,0.45,0.01,-0.12,-0.11,-0.18,-0.03,0.46,0.46,0.25,0.12,-0.07,0.12,-0.23,0.45,0.45,345,354,56,129,66,180,26,27,26,0.07,-0.05,-0.06,-0.12,-0.02,-0.16,-0.34,-0.56,-0.61,0.81,0.33,0.34,0.11,0,-0.06,-0.13,0.47,0.47,0.25,0.37,0.16,0.24,-0.29,0.56,0.56,0.96,0.84,0.88,1.24,0.99,0.99,0.97,1.35,1.12,1.14,0.55,0.96,0.84,0.83,1.2,0.99,1,1.02,0.1,0.11,0.12,0.06,0.13,0.07,0.07,0.03,0.06,0.11,0.51,0.11,0.14,0.14,0.06,0.16,0.06,0.09,24.26,78.24,218.67,4.47,71.93,56.09,2.47,2.98,3.05,-0.37,0.94,0.85,1.13,1.01,1.15,7.11,4.41,2.77,39.03,9.62,5.95,0.15,0.71,-5.23,1.12,8.24,0,0.04,2.17,-0.07,0.72,0,48.57,0.99,-0.06,0.71,1.28,2.15,4.47,2.93,0.39,0.37,,0.11,0.41,-0.44,0.37,0.36,0.66,0.39,0.4,1.8,0.49,4.16,18.5,3.08,0.28,0.26,0.25,0.83,1.43,0.13,-0.12,112.8,3.19,115.99,0.29,-0.08,4.37,3.44,16.07,0.75,0.74,1.51,0.07
MIA,0.537,-0.05,-0.04,-0.19,-0.45,-0.18,-0.22,-0.42,-0.23,0.45,0.45,-0.15,-0.16,-0.33,-0.56,0.35,0.36,-0.23,-0.32,-0.16,-0.86,-0.36,0.29,0.31,-0.13,-0.38,-0.26,0.2,0.1,-0.28,0,0.49,0.46,0.46,0.01,-0.12,-0.17,-0.2,-0.07,0.45,0.45,0.06,-0.06,-0.14,-0.21,0.47,0.46,0.46,314,354,58,125,53,195,15,24,23,-0.01,-0.16,-0.19,-0.23,-0.09,0.12,0.07,-0.39,0.16,-0.19,0.35,0.35,0.17,-0.03,0.05,-0.1,0.47,0.47,-0.02,-0.28,-0.38,-0.23,0.12,0.56,0.57,0.87,0.97,0.93,1.09,0.94,1.04,0.89,1.26,1.15,1.15,0.56,1,0.91,0.88,1.12,1.02,1.04,1.02,0.1,0.08,0.15,0.06,0.13,0.06,0.04,0.07,0.05,0.12,0.55,0.14,0.13,0.19,0.09,0.16,0.07,0.06,27.91,77.45,218.44,7.29,79.47,56.56,1.6,2.81,3.11,0,0.89,0.89,1.1,1.03,1.13,6.93,3.2,2.01,33.62,7.31,4.98,0.78,-0.29,3.24,1.22,11.13,0,-0.02,2.13,-0.09,0.65,0.02,35.34,0.68,0.03,1.1,1.27,2.25,-6.01,3.01,0.45,0.54,,0.81,0.35,-0.41,4.01,0.34,0.31,0.35,-0.43,3.08,0.14,31.91,-0.48,3.78,0.63,-0.26,-0.04,0.76,-0.93,-0.2,0,114.29,0.09,114.39,-0.44,-0.12,3.69,3.22,15.64,-1.07,0.99,1.4,-0.09
MIL,0.707,0.17,0.09,0.06,0.16,0.24,0.2,0.23,-0.17,0.46,0.47,0.09,0.24,0.11,0,0.38,0.37,-0.15,-0.06,-0.17,-0.38,0.75,0.32,0.33,0.6,0.35,-0.07,-0.05,-0.32,-0.54,-0.26,0.07,0.45,0.45,0.33,0.14,-0.2,0.25,0.06,0.47,0.47,0.29,0.1,-0.11,0.3,0,0.47,0.47,201,216,27,64,42,121,23,12,12,0.37,0.16,-0.18,0.29,-0.03,-0.04,-0.07,-0.4,-0.16,0.65,0.35,0.35,0.32,0.12,0.27,0.07,0.49,0.49,0.28,0.15,-0.17,0.34,-0.47,0.54,0.56,0.89,0.8,0.93,1.22,1,1.07,0.93,1.3,1.15,1.12,0.54,1,1,0.92,1.04,0.98,0.98,0.99,0.12,0.11,0.16,0.05,0.12,0.06,0.11,0.07,0.09,0.11,0.53,0.08,0.09,0.1,0.05,0.11,0.05,0.06,30.11,79.27,224.18,9.65,70.37,52.32,1.35,2.72,2.81,-0.1,0.9,0.87,1.13,1.04,1.13,6.6,3.78,2.35,35.38,8.7,5.42,0.81,0.54,-3.57,0.9,5.94,0,-0.03,1.46,-0.06,0.31,0.04,35.91,0.76,-0.14,1.01,1.24,1.82,-0.2,2.37,0.38,0.71,,0.34,0.87,-0.08,1.51,0.5,1.22,0.64,0.32,3.89,0.82,20.56,28.64,3.94,0.85,0.37,0.35,0.72,2.38,0.32,-0.17,112.85,3.52,116.37,0.15,-0.03,4.63,3.51,16.8,1.36,1.09,1.04,0.06
MIN,0.512,0.05,-0.08,0.03,0.13,0.17,-0.1,0.08,0.19,0.49,0.49,0.13,-0.01,0.14,0.07,0.38,0.38,0.01,-0.08,-0.23,-0.03,-0.03,0.32,0.33,0.4,0.32,0.16,-0.15,-0.25,-0.21,-0.42,0.16,0.42,0.42,0.15,-0.02,0.02,0.05,0.17,0.47,0.47,-0.1,-0.2,-0.05,-0.31,0.43,0.46,0.45,376,414,79,167,58,185,40,30,29,0.21,0.03,0.02,0.12,0.14,0,-0.1,-0.34,-0.27,0.67,0.34,0.34,0.15,0.01,0.05,0.32,0.49,0.48,0.27,0.2,-0.12,0.28,-0.15,0.59,0.58,0.96,0.89,0.94,1.18,0.95,1.05,0.91,1.34,1.19,1.16,0.51,1.01,0.92,0.91,1.19,0.98,0.98,0.93,0.13,0.1,0.14,0.08,0.15,0.08,0.1,0.06,0.06,0.13,0.58,0.11,0.11,0.15,0.09,0.11,0.07,0.08,26.23,78.63,217.31,6.7,71.84,57.89,2.59,3.26,3,0.31,0.93,0.87,1.12,1.02,1.14,7.43,4.24,2.75,39.34,11.66,5.88,-0.1,0.29,-1.76,0.94,8.77,0,-0.01,1.91,-0.06,0.68,0.03,37.27,0.69,-0.08,1.08,1.25,2.37,0.57,3.07,0.49,-0.35,,0.28,0.63,-0.15,0.71,0.08,0.44,0.31,0.08,-1.39,-0.13,13.34,-9.35,2.79,-0.01,-0.63,-0.18,0.45,-2.1,-0.21,0.25,114.86,0.22,115.07,0.33,-0.05,3.95,3.63,14.52,-0.73,0.7,1.24,0.02
NOP,0.512,0.01,-0.39,0.15,-0.01,0.15,0.02,0,-0.23,0.46,0.46,0.13,0.18,0.15,-0.18,0.37,0.37,0.29,0.24,-0.52,0.6,0.31,0.35,0.35,0.26,0.14,0.11,0.38,0.3,-0.05,0.29,-0.39,0.46,0.46,0.23,0.02,-0.15,0.08,-0.28,0.45,0.45,0.21,0.07,-0.08,0.04,-0.43,0.44,0.45,364,378,68,161,59,174,18,33,27,0.28,0.07,-0.13,0.11,-0.22,0.06,-0.18,-0.56,0,-0.09,0.35,0.35,0.27,0.08,0.18,-0.28,0.48,0.48,0.26,0.28,-0.11,0.21,-0.07,0.57,0.57,0.93,0.89,0.9,1.13,0.97,1.07,0.96,1.28,1.17,1.13,0.47,0.98,0.94,0.87,1.14,0.91,1.02,0.85,0.13,0.13,0.14,0.05,0.17,0.05,0.05,0.08,0.06,0.12,0.58,0.11,0.1,0.18,0.08,0.16,0.06,0.09,25.96,78.71,214.43,5.61,71.75,55.8,1.37,3.1,3.09,0.08,0.92,0.87,1.13,1.04,1.12,7.32,4.21,2.74,37.02,9.66,5.44,0.16,-0.25,2.48,1.21,4.91,0,-0.05,2.08,-0.04,0.57,0.03,50.98,0.98,-0.04,0.87,1.27,2.47,0.42,3.32,0.41,0.09,,0.22,0.25,-0.35,0.53,0.26,0.28,0.54,0.3,0.14,0.05,-2.35,3.35,2.71,0.14,-0.13,0.03,0.88,-0.39,-0.21,0.05,114.15,1.19,115.34,0.35,0.39,4.32,3.44,15.3,0.22,0.76,1.25,-0.03
NYK,0.573,-0.16,0.12,-0.21,-0.17,0.05,-0.17,-0.18,0.04,0.46,0.46,-0.06,-0.15,-0.24,-0.11,0.36,0.37,-0.32,-0.55,-0.07,-1.03,-0.2,0.26,0.31,0.23,0.09,0.14,0.7,0.63,0.2,0.56,0.03,0.48,0.48,0.28,0.16,0.08,0.09,-0.16,0.45,0.45,0.4,0.26,0.04,0.34,-0.24,0.46,0.46,173,191,33,65,30,99,19,13,11,0.26,0.14,0.1,0.06,-0.15,0.02,-0.06,-0.05,-0.07,-0.17,0.33,0.34,0.34,0.23,0.23,-0.16,0.48,0.48,0.05,0.03,0.07,-0.1,-0.06,0.57,0.57,0.99,1,0.94,1.23,0.87,1.03,0.91,1.35,1.13,1.15,0.59,0.97,0.93,0.94,1.13,0.91,1.04,0.99,0.09,0.1,0.11,0.04,0.14,0.05,0.1,0.06,0.09,0.11,0.47,0.12,0.07,0.12,0.07,0.1,0.05,0.06,24.77,78.06,218.31,4.97,68.8,52.73,1.88,3.1,3.12,0.2,0.96,0.88,1.13,1.02,1.13,8.14,4.12,2.55,35.61,7.08,5.39,0.23,0.21,-1.49,0.97,4.44,0,0.02,1.6,-0.12,0.31,-0.02,43.93,1,0.09,1.43,1.26,1.73,-2.91,2.37,0.35,0.45,,-0.01,-0.02,-0.61,-0.46,0.12,0.66,0.27,0.3,1.85,0.51,-8.59,30.86,3.84,0.35,0.45,0.68,0.88,2.32,0.39,0.3,115.54,2.66,118.2,0.6,0.11,4.17,3.36,15.06,-0.77,0.42,1.07,0.04
OKC,0.488,-0.34,-0.26,-0.39,0.42,-0.17,-0.34,-0.32,0.11,0.46,0.46,-0.21,-0.19,-0.2,0.03,0.36,0.37,-0.16,-0.27,-0.42,-0.46,0.74,0.33,0.33,-0.25,-0.21,0.28,0.05,-0.02,-0.06,-0.06,0.27,0.43,0.43,-0.22,-0.29,-0.03,-0.53,0.12,0.45,0.45,-0.01,-0.1,-0.01,-0.28,0.39,0.45,0.45,220,202,36,63,44,117,13,10,10,-0.18,-0.24,-0.02,-0.45,0.1,-0.12,-0.34,-0.59,-0.73,1.12,0.33,0.34,-0.09,-0.14,-0.43,0.25,0.47,0.48,0.13,0.17,0.04,0.05,-0.2,0.58,0.58,1.05,0.99,0.91,1.07,1,0.99,1.09,1.28,0.99,1.14,0.57,0.93,0.91,0.88,1.1,1.02,1.04,0.96,0.1,0.09,0.14,0.06,0.12,0.07,0.06,0.06,0.07,0.1,0.45,0.15,0.12,0.15,0.09,0.15,0.07,0.09,22.65,78.14,206.19,2.94,77.54,56.85,3.32,3.09,3.03,-0.34,0.95,0.88,1.06,0.99,1.14,9.81,4.55,3.26,40.81,7.98,5.99,0,0.15,-0.96,1.17,6.81,0,0.02,1.86,0.18,0.33,-0.11,48.24,0.83,0.07,1.33,1.27,2.19,6,2.96,0.45,0.27,,0.19,-0.34,-0.79,0.83,-0.09,-0.42,-0.2,-0.23,1.47,-0.08,6.17,16.33,3.22,-0.08,0.08,-0.07,0.59,0.64,0.01,-0.05,115.1,0.32,115.42,-0.28,0.57,4.16,3.41,16.87,1.5,0.75,0.89,-0.09
