ORL,0.415,-0.36,-0.24,-0.46,0.11,-0.02,-0.23,-0.19,-0.08,0.46,0.47,-0.15,-0.23,-0.24,0.07,0.36,0.37,-0.16,-0.38,-0.39,-0.44,0.2,0.3,0.32,0.18,0.07,0.1,0.04,-0.12,-0.1,-0.11,-0.4,0.44,0.44,0.02,-0.11,-0.03,-0.16,-0.14,0.46,0.46,0.2,0.09,0,0.11,-0.38,0.45,0.45,242,250,51,117,40,105,16,15,12,0.02,-0.12,-0.02,-0.16,-0.17,-0.21,-0.43,-0.65,-0.81,-0.17,0.3,0.33,0.05,-0.06,-0.11,-0.24,0.47,0.47,0.02,-0.07,-0.05,-0.02,-0.32,0.55,0.57,0.84,0.82,0.91,1.09,0.98,1,0.97,1.35,1.23,1.12,0.6,0.82,0.94,0.9,1.3,0.99,1.03,0.9,0.1,0.12,0.16,0.08,0.14,0.07,0.06,0.07,0.07,0.12,0.5,0.14,0.08,0.17,0.06,0.08,0.07,0.08,22.5,79.9,223.96,3.45,76.1,57.45,2.6,3,3.14,0.13,0.89,0.87,1.14,0.98,1.11,7.89,4.17,2.88,35.47,10.07,5.12,0.47,0.01,0.5,0.94,6.17,0,0.07,1.63,0.04,0.35,0.09,54.39,0.93,-0.15,1.11,1.3,2.12,5.5,2.85,0.4,-0.37,,0.42,-0.21,-0.71,1.82,0.2,-0.7,-0.82,-0.12,-1.5,-0.31,14.28,-14.93,2.53,-0.5,-0.79,-0.49,-0.11,-3.32,-0.5,0.12,115.01,-1.84,113.18,-0.01,-0.15,3.91,3.36,15.97,-0.43,0.68,1.14,-0.07
PHI,0.659,0.37,-0.06,0.63,-0.06,0.57,0.38,0.73,-0.11,0.49,0.49,0.34,0.32,0.68,0.15,0.4,0.39,0.23,0.1,-0.37,0.39,-0.32,0.35,0.34,0.2,0.04,0.04,0.18,-0.03,-0.28,0.25,-0.55,0.45,0.45,0.46,0.25,-0.08,0.46,-0.14,0.47,0.47,0.32,0.13,-0.12,0.31,-0.08,0.47,0.46,153,183,20,49,34,112,17,7,7,0.55,0.28,-0.1,0.55,-0.14,0.18,0.11,-0.4,0.36,-0.37,0.35,0.35,0.27,0.09,0.23,-0.14,0.48,0.48,0.44,0.26,-0.37,0.73,-0.02,0.61,0.6,1,1.04,0.9,1.21,1.11,1.13,0.84,1.28,1.13,1.21,0.52,0.87,0.93,0.93,1.11,1.07,0.99,0.88,0.09,0.09,0.15,0.09,0.1,0.05,0.09,0.08,0.09,0.11,0.56,0.11,0.12,0.15,0.08,0.11,0.07,0.08,28.09,78.29,223.94,8.04,73.51,54.43,1.98,3.23,3.07,0.23,0.94,0.84,1.09,1.08,1.16,6.75,3.99,2.49,35.13,10.33,5.3,0.26,-0.08,1.3,0.84,4.98,0,-0.06,1.27,-0.26,0.29,-0.02,46.37,0.72,0.19,1.79,1.25,2.06,-5.06,2.79,0.45,0.33,,0.09,0.35,-0.36,-0.01,0.17,0.92,0.35,0.24,1.51,0.48,2.37,20.16,3.49,0.52,0.24,0.56,0.71,1.52,0.31,0.27,114.82,2.85,117.67,0.5,-0.08,4.7,3.44,13.52,-3.19,1.35,1.08,0.06
PHX,0.549,-0.01,-0.05,0.09,0.21,0.39,0.42,0.25,-0.25,0.48,0.48,0.17,0.08,0.25,0.34,0.39,0.38,0.06,-0.17,-0.15,0,-0.35,0.33,0.33,-0.09,-0.37,-0.27,0.15,0.05,-0.32,-0.15,0.15,0.45,0.45,0.35,0.21,-0.13,0.13,-0.14,0.46,0.46,0.49,0.39,-0.14,0.25,0.14,0.46,0.47,394,380,99,205,46,122,26,35,30,0.3,0.14,-0.12,0.07,-0.22,-0.1,-0.24,-0.51,-0.48,-0.03,0.33,0.34,0.1,-0.03,-0.17,-0.37,0.45,0.46,-0.05,-0.26,-0.19,-0.26,-0.43,0.52,0.55,0.85,0.89,0.89,1.17,1,1.07,1.04,1.24,1.07,1.1,0.52,1.03,0.92,0.86,1.21,0.97,1.04,0.97,0.13,0.09,0.12,0.06,0.12,0.06,0.07,0.06,0.06,0.11,0.54,0.07,0.1,0.14,0.06,0.13,0.05,0.09,28.75,78.21,217.5,8.11,72.13,55.7,2.01,3.19,3.13,-0.32,0.89,0.87,1.07,1.07,1.1,6.5,3.07,1.82,38.19,11.48,5.72,0.19,0.39,-2.46,1.07,3.58,0,0.07,2.07,-0.14,0.71,-0.05,37.12,0.83,0,1.08,1.24,2.08,-4.41,2.77,0.38,0.46,,0.25,0.27,-0.49,0.88,0.15,0.39,0.35,0.08,1.78,0.08,6.1,11.97,2.75,0.26,0.21,0.12,0.84,0.9,-0.06,-0.12,114.03,1.42,115.45,-0.03,-0.09,4.81,3.3,17.09,1.59,1.05,1.5,-0.02
POR,0.402,0.45,0.03,0.5,-0.63,0.33,0.13,0.3,-0.26,0.47,0.47,0.23,0.18,0.34,-0.34,0.38,0.38,0.17,0.32,0.05,0.39,-0.38,0.32,0.33,0.51,0.34,0.05,0.17,-0.02,-0.38,0.03,-0.39,0.44,0.44,0.59,0.34,-0.1,0.54,-0.3,0.45,0.46,0.18,-0.05,-0.19,0.07,-0.64,0.44,0.45,397,383,68,145,73,194,23,31,30,0.57,0.31,-0.07,0.47,-0.26,0.39,0.39,-0.23,0.67,-0.76,0.35,0.35,0.53,0.29,0.51,-0.26,0.48,0.48,0.12,-0.03,-0.18,0.05,0.06,0.59,0.58,1.08,0.97,0.99,1.07,0.95,1.03,1.04,1.26,1.09,1.15,0.53,1,0.93,0.93,1.12,1,1.1,1.07,0.11,0.1,0.13,0.11,0.14,0.06,0.06,0.05,0.08,0.12,0.58,0.11,0.11,0.14,0.07,0.15,0.06,0.09,24.73,78.22,213.98,5.48,76.63,58.94,1.74,3.12,3.08,0.1,0.97,0.89,1.11,1.04,1.14,6.3,4.27,2.57,41.24,11.86,6.22,-0.68,0.08,-0.22,1.16,6.11,0,0.07,2.15,-0.17,0.67,-0.01,33.49,0.6,0.07,1.29,1.22,2.04,-6.79,2.77,0.32,-0.96,,-0.76,-0.47,-0.57,-3.28,-0.57,-0.53,0.12,0.03,-3.55,-0.62,-27.46,14.87,1.89,-0.63,-0.2,-0.06,0.7,-0.27,-0.04,-0.13,117.81,-2.7,115.11,-0.1,0.1,4.23,3.09,14.31,-1.2,0.66,1.4,-0.03
SAC,0.585,0,-0.33,-0.01,0.44,0.2,0.24,0.17,0.09,0.47,0.47,0.08,0.21,0.14,0.16,0.38,0.38,-0.02,-0.17,-0.55,-0.24,0.53,0.33,0.33,0.59,0.42,-0.07,0.48,0.3,-0.22,0.76,0.53,0.52,0.52,0.47,0.19,-0.32,0.42,0.26,0.48,0.48,0.39,0.11,-0.2,0.53,0.22,0.48,0.48,258,270,37,74,55,164,20,12,11,0.46,0.19,-0.29,0.37,0.25,-0.04,-0.26,-0.83,-0.38,1.08,0.35,0.34,0.48,0.18,0.64,0.31,0.52,0.51,0.1,0.13,-0.08,-0.04,-0.11,0.55,0.55,1.07,1.04,0.96,1.2,0.99,1.09,0.96,1.35,1.15,1.1,0.66,1,0.96,0.94,1.11,1.07,1.08,1.05,0.09,0.09,0.15,0.08,0.14,0.06,0.07,0.07,0.06,0.11,0.51,0.13,0.1,0.17,0.08,0.09,0.06,0.07,25.4,78.83,214.19,5.8,69.06,55.35,2.13,2.93,3.1,-0.26,1,0.89,1.16,1.07,1.1,7.32,3.91,2.54,39.1,7.04,5.94,-0.05,0.14,-0.58,1.34,9.34,0,0.01,2.24,0.15,0.46,0.02,40.78,0.65,0.07,0.76,1.31,2.01,7.19,2.71,0.35,0.54,,0.1,-0.64,-0.76,0.79,-0.14,0.23,0.4,-0.58,3.6,0.89,7.39,38.58,4.41,0.5,0.44,0.87,1.15,2.82,1.03,0.46,117.11,2.28,119.39,-0.12,0.28,4.47,3.74,15.56,0.58,0.59,1.34,0.04
SAS,0.268,-0.53,-0.57,-0.4,0.1,-0.03,-0.01,-0.13,-0.5,0.45,0.46,-0.2,-0.26,-0.21,-0.13,0.36,0.37,-0.01,-0.28,-0.56,-0.24,-0.31,0.3,0.32,0.38,0.21,-0.11,0.16,0.19,-0.14,-0.1,-0.06,0.44,0.44,-0.01,-0.14,-0.16,-0.18,-0.25,0.45,0.45,0.09,0,-0.18,-0.16,-0.04,0.45,0.45,323,344,72,158,48,139,26,24,23,0.01,-0.14,-0.18,-0.18,-0.28,-0.18,-0.55,-0.89,-0.64,-0.13,0.3,0.34,0.05,-0.13,-0.18,-0.29,0.48,0.48,0.09,-0.09,-0.4,-0.11,-0.38,0.55,0.56,0.91,0.73,0.86,1.05,0.99,1,0.94,1.26,1.21,1.07,0.41,1.01,0.99,0.95,1.19,1.02,1.16,1.04,0.08,0.13,0.13,0.07,0.14,0.06,0.08,0.07,0.08,0.13,0.62,0.1,0.08,0.12,0.05,0.16,0.05,0.07,23.58,77.8,214.58,3.85,72.88,56.82,1.71,2.88,2.62,-0.09,0.91,0.84,1.15,1,1.09,7.37,4.11,2.46,41.63,7.76,6.11,-0.53,0.19,-0.77,1.11,9.44,0,-0.05,2.02,0.26,0.64,0.06,45.74,0.82,-0.11,0.51,1.21,1.95,-3.91,2.62,0.34,-1.58,,-0.66,-0.64,-0.93,-2.78,-0.9,-1.27,-0.9,-0.56,-6.37,-1.81,-17.72,-13.34,1.1,-1.27,-0.92,-0.63,0.03,-3.59,-0.91,-0.14,118.86,-6.84,112.03,-0.7,0.12,3.83,3.4,17.33,2.3,0.62,1.14,-0.09
TOR,0.5,-0.43,-0.11,-0.53,0.03,-0.21,-0.35,-0.49,0.13,0.47,0.47,-0.24,-0.38,-0.4,0.19,0.35,0.37,-0.16,-0.32,-0.14,-0.82,-0.63,0.28,0.31,-0.31,-0.34,0.09,-0.18,-0.32,-0.3,-0.6,-0.02,0.39,0.39,-0.39,-0.39,0.08,-0.73,-0.03,0.44,0.44,-0.15,-0.16,0,-0.57,0.38,0.43,0.44,230,254,41,104,44,122,19,11,11,-0.37,-0.36,0.09,-0.7,0.05,-0.21,-0.32,-0.2,-0.47,-0.28,0.31,0.34,-0.33,-0.3,-0.77,0.13,0.45,0.46,-0.02,0.08,0.09,-0.29,0.3,0.57,0.57,0.94,0.85,0.87,1.02,0.94,1,0.91,1.26,1.13,1.14,0.58,0.85,0.94,0.91,1.16,0.82,1.04,0.95,0.08,0.11,0.12,0.07,0.1,0.05,0.07,0.05,0.05,0.11,0.46,0.15,0.13,0.19,0.09,0.18,0.08,0.13,26.13,78.92,217.28,5.83,78.87,58.73,2.91,3.07,3.01,-0.04,0.91,0.84,1.1,1.01,1.13,6.83,4.16,2.73,40.93,11.17,6.15,-0.28,0.18,-1.35,1.37,3.71,0,0.01,2.04,-0.08,0.39,0.01,51.63,1.23,-0.14,1.24,1.29,2.76,0.55,3.64,0.53,1,,0.8,0.46,-0.44,3.73,0.17,0.37,-0.06,-0.51,4.73,0.08,36.21,23.13,4.77,0.92,0.2,-0.09,0.38,1,-0.09,-0.18,115.18,0.35,115.53,-0.69,-0.56,3.61,3.22,14.39,-2.01,0.95,1.32,-0.11
UTA,0.451,0.05,-0.2,-0.05,-0.3,0.22,0.2,0.1,0.02,0.47,0.47,0.05,0.13,-0.01,-0.44,0.36,0.37,-0.19,-0.29,-0.46,-0.72,0.02,0.29,0.32,0.08,-0.01,0.04,0.15,0.04,-0.16,0.03,0.19,0.47,0.47,0.11,-0.05,-0.18,-0.11,0.11,0.46,0.46,0.11,-0.11,-0.27,0.01,0.05,0.46,0.46,732,724,121,227,130,402,46,64,61,0.15,-0.03,-0.18,-0.06,0.08,0.07,-0.07,-0.38,-0.12,-0.11,0.34,0.34,0.04,-0.13,-0.15,0.06,0.48,0.48,0.2,0.04,-0.24,0.06,0.05,0.57,0.57,1.04,1.04,0.89,1.18,0.87,1.04,1.01,1.27,1.13,1.1,0.51,1.01,1.02,0.93,1.12,1.03,1.02,0.87,0.1,0.11,0.17,0.05,0.16,0.07,0.06,0.07,0.08,0.13,0.55,0.08,0.08,0.11,0.07,0.1,0.05,0.06,26.24,79.8,225.2,5.79,74.7,59.31,2.47,3.13,3.25,-0.18,0.98,0.85,1.08,1.03,1.12,7.99,4.1,2.89,39.8,10.25,6.24,0.1,0.73,-4.78,1.07,11.15,0,-0.01,2.62,0.01,1.26,-0.02,51.84,1.05,0.12,0.97,1.21,1.79,-2.73,2.31,0.27,-0.64,,-0.55,-0.36,-0.77,-2.57,-0.36,-0.4,0.02,0.32,-2.56,-0.22,-16.55,15.56,2.19,-0.53,-0.09,-0.04,0.79,0.02,0.14,0.13,116.23,-0.31,115.91,0.45,0.62,4.06,3.03,15.54,-0.07,0.68,1.45,0.07
WAS,0.427,-0.28,-0.15,-0.13,-0.23,0.11,-0.05,0.01,-0.04,0.48,0.48,0,-0.2,0.01,-0.36,0.36,0.37,0,-0.25,-0.29,-0.05,-1.06,0.29,0.32,0.36,0.22,-0.07,0.08,-0.04,-0.19,-0.24,0.13,0.44,0.44,0.12,-0.07,-0.13,-0.05,-0.05,0.46,0.46,0.07,-0.08,-0.14,-0.13,0.23,0.46,0.46,357,379,85,184,43,127,39,34,29,0.16,-0.05,-0.14,-0.01,0.02,-0.06,-0.26,-0.43,-0.27,-0.28,0.32,0.34,0.14,-0.04,-0.05,0.05,0.49,0.48,0.19,0.03,-0.35,0.13,0.33,0.61,0.59,0.98,0.93,0.89,1.19,1.02,1.02,0.94,1.35,1.23,1.15,0.58,0.84,0.94,0.89,1.07,1,1.07,0.87,0.13,0.12,0.15,0.07,0.12,0.06,0.1,0.05,0.07,0.11,0.52,0.1,0.09,0.14,0.07,0.08,0.05,0.06,26.2,79.29,213.24,5.51,74.32,54.88,1.72,2.9,3.02,-0.04,0.95,0.87,1.13,1.03,1.17,7.02,3.67,2.43,40.17,10.14,6.42,-0.02,0.6,-3.79,1.16,7.64,0,-0.02,2.18,-0.09,0.66,0.09,52.22,0.87,0.02,1.03,1.23,1.95,-6.48,2.61,0.42,-0.23,,0.07,-0.23,-0.4,0.16,-0.02,-0.13,0.3,-0.16,-1.47,-0.05,1.03,-8.63,2.32,-0.11,-0.31,0.1,0.7,-1.64,-0.03,0.55,116.23,-0.4,115.83,0.39,0.28,4.06,3.41,15.36,-0.48,0.92,1.44,0.03
